campaign_id,adgroup_id,criterion_id,date,position,match_type,clicks,conversions
110402393,4530540353,4096385857,2014-09-30,1.6,Phrase,1,0
110402393,4530540713,3514079284,2014-09-30,1.4,Phrase,2,0
110402393,4530538673,41265236033,2014-09-30,1,Phrase,1,0
110402393,4530538553,24768192866,2014-09-30,1.5,Broad,2,0
110402393,4530538553,43475139713,2014-09-30,2.3,Broad,1,0
110402393,4530540353,29449342180,2014-09-30,2.5,Broad,2,0
110402393,4530538673,31673789120,2014-09-30,1.2,Broad,4,0
110402393,4530538673,25046054014,2014-09-30,1,Exact,1,0
70943273,3967919753,20482467082,2014-09-30,5,Broad,1,0
70943273,3967919753,2337143514,2014-09-30,4.9,Exact,2,0
70943273,3939532313,14074700297,2014-09-30,2.5,Phrase,1,0
70943273,3939528833,61786796633,2014-09-30,1.3,Broad,5,0
70943273,3967919513,61786809233,2014-09-30,4,Broad,1,0
70943273,3967919273,5518610966,2014-09-30,2.5,Phrase,1,0
70943273,3967919753,1766914941,2014-09-30,2.9,Phrase,4,0
70943273,3967919513,1074556232,2014-09-30,2.5,Phrase,2,0
70943273,3967919753,3792830633,2014-09-30,5.2,Exact,1,1
70943273,3967919273,13103869730,2014-09-30,1.4,Phrase,2,0
70943273,3967919273,1815671932,2014-09-30,2.8,Exact,1,0
70943273,3967919753,20482467202,2014-09-30,5,Broad,1,0
70943273,3967919273,20095080324,2014-09-30,3.4,Broad,1,1
70943273,3967919273,1183545468,2014-09-30,3.9,Phrase,2,0
70951313,3616859993,30076458941,2014-09-30,2,Broad,1,0
70951313,3616859993,403747981,2014-09-30,2.3,Exact,1,0
70951313,3616861433,1645924995,2014-09-30,5.1,Phrase,1,0
70951313,3616861193,2222979067,2014-09-30,2,Exact,1,0
70951313,3616861433,1804114508,2014-09-30,2.7,Exact,3,0
70951313,3616858913,1804098068,2014-09-30,2.1,Exact,1,0
70951313,3616858913,1089197062,2014-09-30,2,Phrase,1,0
70951313,3616859993,40043691729,2014-09-30,3.7,Broad,1,0
70951313,3616858913,1766333199,2014-09-30,2.6,Exact,1,0
70951313,3616861193,1042937251,2014-09-30,3,Phrase,1,0
85729313,2774621753,62154365993,2014-09-30,1.9,Broad,2,0
85729313,2774621753,985172008,2014-09-30,1.4,Exact,7,0
85729313,3913365473,43474196033,2014-09-30,1.3,Broad,1,0
85729313,2774622953,36393238156,2014-09-30,1.2,Broad,2,0
85729313,2774622113,43474195553,2014-09-30,2.7,Broad,1,0
85729313,2961812393,91095980,2014-09-30,2.6,Exact,1,0
85729313,2961812393,2615427405,2014-09-30,3.1,Exact,2,0
85729313,2774622473,51739684793,2014-09-30,1,Broad,1,0
85729313,2961812393,2713258804,2014-09-30,2.5,Exact,6,0
85729313,2961812393,144518516,2014-09-30,2.4,Phrase,1,0
85729313,2774621753,26749434471,2014-09-30,1.8,Broad,4,0
85729313,2774621753,13909781958,2014-09-30,2.7,Broad,3,0
85729313,3913365353,29566268882,2014-09-30,3.4,Broad,2,0
85729313,2961812393,16070329022,2014-09-30,2.7,Broad,15,0
70949153,6266297033,7397038495,2014-09-30,1,Exact,1,0
70949153,6263583233,20916084386,2014-09-30,2,Broad,1,0
70949153,6266297033,11038294213,2014-09-30,1.2,Phrase,1,0
70949153,6263583233,52837500353,2014-09-30,1.9,Broad,4,0
70949153,6266297753,13589153102,2014-09-30,1,Phrase,1,0
70949153,6263583233,52837484753,2014-09-30,3,Broad,2,0
70949153,6266299073,52863676673,2014-09-30,2,Broad,1,0
70949153,6266295473,2701958168,2014-09-30,3,Exact,1,0
70949153,6263583233,52837484393,2014-09-30,2.7,Broad,2,0
70949153,6266295473,4110375757,2014-09-30,3.2,Phrase,1,0
70944473,2256296273,91889000,2014-09-30,2,Phrase,1,0
70944353,7166508833,47933954745,2014-09-30,1.4,Broad,1,0
70944473,2200104473,15341532793,2014-09-30,1.5,Exact,1,0
70944353,7166508953,22412652603,2014-09-30,3.5,Broad,1,0
70944473,6276684113,1158978714,2014-09-30,3.5,Exact,1,0
70944353,7166509193,39772779888,2014-09-30,3.9,Broad,1,0
70944353,7166509313,61370757473,2014-09-30,1.5,Broad,1,0
70944353,7166508593,3910656111,2014-09-30,1.5,Exact,1,0
70944473,2256296273,37475452673,2014-09-30,1.6,Broad,1,0
70944353,7166508833,2300137059,2014-09-30,2,Exact,2,0
70944473,2200104593,11472956846,2014-09-30,2.8,Phrase,1,0
70944473,2200076033,35886742913,2014-09-30,2.7,Exact,1,0
70944473,2200054673,19351201,2014-09-30,2.2,Exact,8,1
70944353,7166508833,2300137179,2014-09-30,3.8,Phrase,1,0
70944353,7166508833,19259166643,2014-09-30,1.8,Broad,6,0
70948793,3913350833,28562038905,2014-09-30,4.9,Broad,1,0
70948793,3913350833,1595683336,2014-09-30,2.5,Exact,9,0
70948673,2200082993,72566285164,2014-09-30,1.1,Broad,18,0
70948673,2200085153,23072146556,2014-09-30,1.2,Broad,1,0
70948673,2200077113,19569051489,2014-09-30,2,Broad,1,0
70948673,2200095473,28608772313,2014-09-30,1,Exact,3,0
70948793,3913350833,1595687176,2014-09-30,3.7,Phrase,3,0
70948673,2200077113,94640230,2014-09-30,1.3,Exact,53,2
70948673,2200077113,18702150875,2014-09-30,2.5,Broad,28,0
70951313,3616865513,1808731299,2014-09-30,1.4,Exact,2,0
70951313,3616863233,8957352697,2014-09-30,1.5,Phrase,1,0
70951313,3616865513,4721140024,2014-09-30,1.5,Phrase,2,0
70951313,3616865153,2222216167,2014-09-30,1.9,Exact,1,0
70951313,3616865033,1808564559,2014-09-30,1.6,Phrase,1,0
70951313,3616862873,1799671419,2014-09-30,2.8,Phrase,3,0
70951313,3667763033,1057490912,2014-09-30,1.3,Exact,1,0
70951313,3616865513,3306953610,2014-09-30,2.2,Exact,1,0
70951313,3616865033,1480761999,2014-09-30,2.2,Exact,1,0
85729313,2961812393,30145654672,2014-09-30,3.5,Broad,8,0
85729313,5948255993,2129582533,2014-09-30,1.6,Phrase,2,0
85729313,4444025753,14033734688,2014-09-30,1,Phrase,1,0
85729313,4444025633,62154906353,2014-09-30,1,Broad,1,0
85729313,5948255993,3303163746,2014-09-30,2.2,Exact,1,0
85729313,5948255993,3303164106,2014-09-30,2.7,Exact,3,0
85729313,3913365593,43474200113,2014-09-30,1,Broad,1,0
85729313,2961812393,29603035066,2014-09-30,2.8,Broad,3,0
85729313,5948255993,3303279306,2014-09-30,1.9,Phrase,1,0
70948793,2200063193,16547706735,2014-09-30,2.1,Exact,1,0
70948793,3913350953,43475296073,2014-09-30,4.3,Broad,1,0
70948793,3913351073,48231128033,2014-09-30,2,Broad,1,0
70948793,2200063193,520397808,2014-09-30,2.9,Phrase,3,0
70948793,2200063193,19262026123,2014-09-30,2.1,Broad,7,0
70948793,2200063193,20961633969,2014-09-30,2.5,Broad,1,0
70948793,3913350953,1595682196,2014-09-30,3.1,Exact,1,0
70948793,3913351073,13933957545,2014-09-30,2.4,Exact,1,0
70948793,2200063193,520409358,2014-09-30,2.7,Exact,10,0
70948793,2200063193,19350921,2014-09-30,2.4,Exact,2,0
85729313,5948255993,50248505753,2014-09-30,1.8,Broad,1,0
85729313,5948256713,50250063833,2014-09-30,1,Phrase,1,0
85729313,5948256713,50248303913,2014-09-30,2,Broad,1,0
85729313,5948255993,50248505513,2014-09-30,3,Broad,1,0
85729553,6571492673,38230349355,2014-09-30,2.7,Broad,1,0
85729313,5948255993,50248504673,2014-09-30,2.3,Broad,6,0
70948793,2200068593,2426799480,2014-09-30,5.7,Exact,1,0
70948793,2200076873,28562037105,2014-09-30,1.5,Broad,1,0
70948793,2200067153,10804758935,2014-09-30,3.3,Phrase,1,0
70948793,2200067153,19569849729,2014-09-30,3,Broad,1,0
70948793,2200068593,1251347908,2014-09-30,2.7,Phrase,1,0
70948793,2200081073,3935065193,2014-09-30,2,Phrase,1,0
70948793,2200081073,38108542267,2014-09-30,1.8,Broad,1,0
70948793,2200081073,24743409146,2014-09-30,2.2,Broad,1,0
70948793,2200065353,31943797216,2014-09-30,2.7,Broad,1,0
70948793,2200067153,580473736,2014-09-30,1.9,Phrase,1,0
70948793,2200081073,3568350184,2014-09-30,2,Exact,1,0
70948793,2200084433,40043388369,2014-09-30,3.7,Broad,1,0
70943273,3967919993,25279499442,2014-09-30,3.8,Broad,1,0
70943273,4406629793,512282539,2014-09-30,2.6,Phrase,1,0
70943273,4406629793,19186622888,2014-09-30,3.6,Broad,2,0
70943273,4406629913,495142506,2014-09-30,1.3,Phrase,1,0
70943273,4406629913,5604784106,2014-09-30,2,Phrase,1,0
70943273,4406629793,246996723,2014-09-30,4.5,Phrase,1,0
70943273,4406629793,276253362,2014-09-30,2.1,Phrase,1,0
70943273,4406629793,27830855385,2014-09-30,4.1,Broad,1,0
85810193,2775245273,39771559968,2014-09-30,1.7,Broad,1,0
85810193,2775245993,62156479193,2014-09-30,2.4,Broad,1,0
70948793,2256293993,11811539679,2014-09-30,1.6,Phrase,1,0
70948793,2200102433,11811539409,2014-09-30,2.6,Phrase,2,0
70948793,2200086953,14726271,2014-09-30,5,Exact,3,0
70948793,2200086953,14663542382,2014-09-30,2.7,Broad,34,0
70948793,2200091753,15301818133,2014-09-30,2,Exact,1,0
70948793,2200091753,2618063903,2014-09-30,3.2,Exact,1,0
70948793,2256293993,138832000,2014-09-30,4.5,Exact,1,0
70948793,2256293993,11811878619,2014-09-30,1.7,Phrase,1,0
70948793,2200102673,28560988905,2014-09-30,3.1,Broad,1,0
70948793,2200102433,3333771870,2014-09-30,4,Exact,2,0
70948793,2200091753,2618066003,2014-09-30,2.1,Phrase,2,0
70948793,2200091753,2618064323,2014-09-30,2.7,Exact,2,0
70951313,3898378913,2128737133,2014-09-30,1.8,Phrase,1,0
70951313,3898377113,16578834113,2014-09-30,1.2,Phrase,1,0
70951313,3898379993,36819847313,2014-09-30,2.5,Exact,1,1
70951313,3898377353,160048304,2014-09-30,3.3,Exact,1,0
70951313,3898379993,63172333673,2014-09-30,3,Broad,1,0
70951313,3898379993,36820643753,2014-09-30,3.4,Phrase,1,0
70951313,3898379033,2486604413,2014-09-30,1,Exact,1,0
70942553,3892841753,38117213184,2014-09-30,3.6,Broad,3,0
70942553,3913334993,28562012025,2014-09-30,4.7,Broad,3,0
70942553,3913334993,4933589685,2014-09-30,1.5,Exact,1,0
70942553,3892842353,2398351829,2014-09-30,1.3,Phrase,1,0
70942553,3913334993,2642870483,2014-09-30,3.5,Exact,23,1
70942553,3892841393,50657827673,2014-09-30,2.1,Exact,1,0
70942553,3892841393,62832359873,2014-09-30,2.4,Broad,3,1
70942553,3892841873,1839398969,2014-09-30,5,Phrase,1,0
70942553,3892841633,7087307387,2014-09-30,5.2,Phrase,2,0
70942553,3913335113,1799325219,2014-09-30,3.1,Exact,16,0
70942553,4694200193,42372763433,2014-09-30,1,Exact,1,0
70942553,3913335233,2642868383,2014-09-30,6.2,Exact,3,0
70942553,3913335233,43474759073,2014-09-30,4.2,Broad,1,0
70942553,3913335233,33576959980,2014-09-30,3.1,Broad,1,0
70942553,3913335233,30015120864,2014-09-30,5.8,Broad,1,0
70942553,4694203553,62832360953,2014-09-30,2.4,Broad,1,0
70942553,3913335233,2642884643,2014-09-30,3.3,Exact,1,0
70942553,3913335233,30013816224,2014-09-30,2.4,Broad,1,0
70942553,3913335113,28562011185,2014-09-30,2.1,Broad,14,0
70948793,2256293993,31635146908,2014-09-30,4.7,Exact,1,0
70949033,2199996473,19570567569,2014-09-30,1.2,Broad,2,0
70949153,2978082593,52863742913,2014-09-30,2.1,Broad,1,0
70949153,2978082593,2127803113,2014-09-30,2.6,Phrase,1,0
70949153,3616854833,3295079310,2014-09-30,1.8,Exact,2,0
70949033,2199996473,11089889314,2014-09-30,1.1,Exact,4,0
70948793,5872366673,14304972797,2014-09-30,2,Phrase,1,0
70948793,2992055033,119501725,2014-09-30,2.2,Phrase,9,0
70948793,2992055033,45259701,2014-09-30,1.8,Exact,4,0
70949033,3913351553,48231130913,2014-09-30,1.5,Broad,1,0
70949033,2256296393,26112322759,2014-09-30,1,Exact,1,0
70942673,2199995513,94640490,2014-09-30,4.1,Exact,1,0
70942673,2200038473,61786692953,2014-09-30,2.4,Broad,1,0
70942673,2199995513,4082504502,2014-09-30,2.3,Broad,1,0
70942673,3671430833,29381702270,2014-09-30,1.2,Broad,2,0
70942673,3671430833,29381701430,2014-09-30,2.6,Broad,2,0
70951313,3913357073,1288528789,2014-09-30,3,Phrase,4,0
70951313,3967921073,1288668109,2014-09-30,2.4,Exact,1,0
70951313,3913357193,1804079888,2014-09-30,2.3,Phrase,5,0
70951313,3913357193,993746695,2014-09-30,1.3,Exact,1,0
70951313,3967921433,3400497725,2014-09-30,2,Phrase,1,0
70951313,3913357313,20914120466,2014-09-30,2.5,Broad,1,0
70951313,3913357193,23797107386,2014-09-30,3.8,Broad,1,0
70952753,2256295553,21442093938,2014-09-30,1.3,Exact,1,0
70952753,2256295553,5616226464,2014-09-30,1.8,Exact,1,0
70952753,2200083593,14663789972,2014-09-30,2.3,Broad,19,0
70952753,3913360433,36826887701,2014-09-30,2.6,Broad,1,0
70952753,2256295553,36826891541,2014-09-30,1.9,Broad,1,0
70952993,2200071233,92794560,2014-09-30,3.1,Phrase,1,0
70952993,2200060193,21709872,2014-09-30,2,Exact,319,9
70952753,3913360313,36826883981,2014-09-30,3,Broad,2,0
70952993,2200071233,92799780,2014-09-30,1.6,Phrase,2,0
70952993,2200071233,92800240,2014-09-30,2.4,Phrase,4,0
70952993,2200060193,35325230,2014-09-30,2.9,Phrase,109,0
70952753,2256295553,5201199695,2014-09-30,4.2,Exact,1,0
70952993,2200071233,94902470,2014-09-30,3,Exact,1,0
70952993,2200071233,18809403360,2014-09-30,3,Broad,1,0
70952993,2200072073,4757112308,2014-09-30,2,Exact,6,0
70952993,2200071233,7576157709,2014-09-30,2.5,Exact,2,0
70952993,2200071233,400079131,2014-09-30,3.2,Phrase,3,0
70952993,2200071233,177544440,2014-09-30,2.8,Exact,3,1
70952993,2200071233,10531096852,2014-09-30,3.5,Exact,3,0
70952993,2200071233,98413581,2014-09-30,1.3,Exact,6,0
70952993,2200071233,1981118302,2014-09-30,1,Exact,1,0
70952993,2200071233,18960855744,2014-09-30,2.2,Broad,1,0
70952993,2200071233,188949313,2014-09-30,2.3,Exact,2,0
70952993,2200083353,4918268426,2014-09-30,2,Exact,1,0
70952993,2200072073,8365211197,2014-09-30,2.8,Exact,2,0
70952993,2200075433,12541718264,2014-09-30,2.8,Exact,1,0
70952993,2200075433,28944290630,2014-09-30,2,Broad,1,0
70952993,2200075433,4950305145,2014-09-30,2.8,Exact,3,0
70952993,2200083353,5561869057,2014-09-30,5.9,Exact,1,0
70952993,2200083353,3333934590,2014-09-30,4.6,Exact,1,0
70952993,2200083353,3528639986,2014-09-30,4.1,Phrase,5,0
70943273,4822142753,47894841025,2014-09-30,1.7,Broad,4,0
70943633,2200002473,106802644,2014-09-30,5.4,Exact,2,0
70943513,2256297953,38942538608,2014-09-30,3.5,Broad,1,0
70943633,2256294953,7431831908,2014-09-30,4,Phrase,1,0
70943633,2200002473,19569721809,2014-09-30,2.8,Broad,8,0
70943753,2199998273,14726241,2014-09-30,3.4,Exact,79,2
70943273,4694203193,47895234625,2014-09-30,1,Broad,1,0
70943633,3913338233,10593936857,2014-09-30,3.9,Exact,3,0
70943513,2200038353,28608731033,2014-09-30,1,Phrase,1,0
70952993,2200083353,38212409715,2014-09-30,4.4,Broad,3,0
70952993,2200102553,166337956,2014-09-30,5,Phrase,1,0
70952993,2200102553,520410678,2014-09-30,2.6,Exact,9,0
70952993,2200102553,520405668,2014-09-30,1.9,Exact,1,0
70952993,2200083353,33578400940,2014-09-30,2.8,Broad,2,0
70952993,2200102553,797278570,2014-09-30,2.3,Exact,5,0
70952993,2200083353,20606410792,2014-09-30,2,Phrase,1,0
70952993,2200093193,3333939870,2014-09-30,2.2,Exact,1,0
70943753,2199998273,14663539502,2014-09-30,3.8,Broad,6,0
70943753,2199998273,19351041,2014-09-30,1.8,Exact,37,1
70943753,2199998273,14663541212,2014-09-30,3.6,Broad,3,0
70943753,2199998273,101505665,2014-09-30,2.7,Phrase,4,0
70943753,2199998273,19350981,2014-09-30,2.9,Exact,17,0
70943753,2256292433,3790438667,2014-09-30,5.5,Exact,2,0
70943753,2200029113,4141676444,2014-09-30,3.4,Exact,3,0
70943753,2200004033,5877448138,2014-09-30,2.3,Phrase,1,0
70943753,2199998273,92799920,2014-09-30,3.1,Phrase,34,0
70943753,2200029113,1101465182,2014-09-30,2.2,Phrase,2,0
70943753,2199998273,17885733040,2014-09-30,2.7,Broad,4,0
70943753,2200029113,34809690078,2014-09-30,4.2,Broad,1,0
70943753,2256292433,3790440407,2014-09-30,3.9,Phrase,2,0
70943753,2200029113,28606792793,2014-09-30,1.5,Exact,1,0
70943753,2200029113,43473715313,2014-09-30,2,Broad,2,0
70943753,2200029113,43474767713,2014-09-30,3.7,Broad,1,0
70943753,2199998273,92793560,2014-09-30,3.6,Phrase,14,0
70952993,2200102553,20729319003,2014-09-30,3.6,Broad,5,0
70952993,2674767833,4256249991,2014-09-30,1.5,Exact,1,0
70952993,2674767833,40042531569,2014-09-30,4.1,Broad,4,0
70952993,2674767833,47737725711,2014-09-30,4,Broad,1,0
70952993,2674767833,40443350695,2014-09-30,1.9,Exact,1,0
70952993,2674767833,62840676473,2014-09-30,3.2,Broad,2,0
70952993,2674767833,7167828647,2014-09-30,3,Phrase,1,1
70952993,2674767833,40043932329,2014-09-30,2,Exact,1,0
70952993,2674767833,20305214379,2014-09-30,2.9,Broad,1,0
70953113,3913361273,3327722550,2014-09-30,2.1,Exact,2,0
70953113,3913361153,20764510226,2014-09-30,2.4,Broad,2,0
70953113,3913361033,3327730590,2014-09-30,4.1,Exact,1,0
70953233,2200053233,18652063711,2014-09-30,4.2,Broad,1,0
70953233,2200053233,832832786,2014-09-30,3.2,Phrase,1,0
70953113,3913361033,43474624073,2014-09-30,2.4,Broad,1,0
70953113,3913361153,43474616273,2014-09-30,2.4,Broad,1,0
70953113,3913361033,24756909746,2014-09-30,3.7,Broad,5,0
70953113,3908332673,64201843073,2014-09-30,2,Broad,1,0
70953113,3913361273,24756367706,2014-09-30,2,Broad,2,0
70953233,2200053233,157587322,2014-09-30,2.8,Exact,1,0
70953233,2200053233,832848866,2014-09-30,2.7,Exact,1,0
70951313,3967921793,14305438637,2014-09-30,1,Phrase,1,1
70951313,6268975313,52952671193,2014-09-30,1.3,Broad,1,0
70951313,3967921793,1804083008,2014-09-30,2.3,Exact,4,0
70951313,4001939273,23438985863,2014-09-30,2.8,Broad,1,0
70951313,6268975673,38930154008,2014-09-30,2,Broad,2,0
70951313,3987101033,63171616913,2014-09-30,2,Broad,1,0
70951313,6268976993,1801559499,2014-09-30,1,Exact,1,0
70951313,3967921433,3781516888,2014-09-30,2,Exact,1,0
70951313,4001939273,3306955110,2014-09-30,3,Exact,1,0
70953233,2200061993,157584682,2014-09-30,2.2,Exact,3,0
70953233,2200061993,3471973782,2014-09-30,2.7,Exact,1,0
70953233,2200061993,2713202584,2014-09-30,3.6,Exact,6,0
70953233,2200061993,3546300885,2014-09-30,3,Exact,1,0
70953233,2200053233,18652063951,2014-09-30,2.4,Broad,8,0
70953233,2200061993,661392379,2014-09-30,1.5,Exact,1,1
70953233,2200056713,57614183992,2014-09-30,2,Broad,1,0
70953233,2200061993,3528364706,2014-09-30,4.2,Phrase,1,0
70953233,2200061513,39813309862,2014-09-30,3,Broad,4,0
70953233,2200061993,1043473188,2014-09-30,1.7,Phrase,1,0
70953233,2200061993,158137322,2014-09-30,4.3,Phrase,2,0
70953233,2200061993,151630422,2014-09-30,3.8,Exact,3,0
70953233,2200061993,1179943146,2014-09-30,2.7,Phrase,1,0
70953233,2200061993,789167344,2014-09-30,2.6,Phrase,1,0
70953233,2200056713,45654704426,2014-09-30,2.7,Broad,3,0
70953233,2200061993,277109767,2014-09-30,2.7,Phrase,1,0
70953233,2200061993,4316316089,2014-09-30,3.3,Phrase,4,0
70953233,2200061993,151358162,2014-09-30,2.1,Phrase,4,0
70951313,6268977233,28561972425,2014-09-30,3.5,Broad,2,0
70953233,2200061993,12715436013,2014-09-30,1.2,Exact,3,0
70953233,2200061993,5516961421,2014-09-30,2,Exact,1,0
70953233,2200061993,12142504483,2014-09-30,3.4,Phrase,2,0
70953233,2200061993,28948881581,2014-09-30,2.4,Broad,2,0
70953233,2200061993,12213563340,2014-09-30,3.3,Phrase,1,0
70953233,2200061993,4625910797,2014-09-30,2.2,Exact,29,0
70953233,2200061993,5974901540,2014-09-30,2.7,Phrase,3,0
70953233,2200061993,21569897120,2014-09-30,3.4,Broad,2,0
70953233,2200061993,12519584919,2014-09-30,3.2,Phrase,2,0
70953233,2200061993,13912995948,2014-09-30,3.1,Broad,1,0
70953233,2200061993,5974905560,2014-09-30,2.7,Phrase,1,0
70953233,2200061993,28948877141,2014-09-30,3.3,Broad,6,0
70953233,2200061993,5373840208,2014-09-30,1.8,Exact,5,0
70953233,2200061993,15287110314,2014-09-30,2.2,Phrase,4,0
70953233,2200061993,5012898874,2014-09-30,3.3,Exact,7,0
70953233,2200061993,4625908277,2014-09-30,3.1,Exact,3,0
70953233,2200061993,28948874861,2014-09-30,3.9,Broad,28,0
70953233,2200061993,4905358817,2014-09-30,3.9,Exact,1,0
70953233,2200062473,19186543568,2014-09-30,2.1,Broad,18,0
70953233,2200062473,120305821,2014-09-30,2.7,Exact,13,0
70953233,2200061993,53640978113,2014-09-30,1,Phrase,1,0
70953233,2200062473,2266259212,2014-09-30,2.3,Phrase,33,0
70953233,2200061993,38229514395,2014-09-30,2.4,Broad,2,0
70953233,2200062473,3496154431,2014-09-30,1.7,Exact,4,0
70953233,2200061993,47591472464,2014-09-30,3.8,Broad,4,0
70953233,2200062473,776400576,2014-09-30,2.3,Phrase,24,1
70953233,2200061993,30593280830,2014-09-30,3.7,Broad,1,0
70953233,2200061993,53641121393,2014-09-30,1.4,Broad,2,0
70953233,2200062473,2915974463,2014-09-30,2.7,Phrase,6,0
70953233,2200062473,2916014663,2014-09-30,2.5,Exact,4,0
70953233,2200061993,36720113633,2014-09-30,3,Broad,7,1
70953233,2200061993,53641123193,2014-09-30,3.7,Broad,1,0
70953233,2200061993,38229513795,2014-09-30,3.6,Broad,1,0
70953233,2200061993,43352740184,2014-09-30,4.6,Broad,1,0
70953233,2200061993,38380207058,2014-09-30,2.7,Broad,6,0
70953233,2200061993,53641121993,2014-09-30,1.7,Broad,1,0
70953233,2200062473,47920935473,2014-09-30,2.8,Broad,5,0
70953233,2200067873,43474625873,2014-09-30,1.2,Broad,1,0
70953233,2200063073,6092590514,2014-09-30,1,Exact,1,0
70953233,2200067873,1318792427,2014-09-30,1.8,Phrase,1,0
70953233,2200067873,398298155,2014-09-30,1.7,Phrase,1,0
70953233,2200063073,38213656035,2014-09-30,3,Broad,3,0
70953233,2200067873,39589919145,2014-09-30,2.4,Broad,8,0
70953233,2200067873,43474617113,2014-09-30,2.3,Broad,8,0
70953233,2200062473,43474609913,2014-09-30,2.3,Broad,9,0
70953233,2200062473,43474619153,2014-09-30,4.1,Broad,5,0
70953233,2200063553,38213652555,2014-09-30,2.5,Broad,3,0
70953233,2200067873,32611860585,2014-09-30,2.3,Broad,2,0
70953233,2200063073,4537640377,2014-09-30,1.5,Exact,2,0
70953233,2200067873,721026818,2014-09-30,2.2,Exact,1,0
70953233,2200067993,2713238824,2014-09-30,2,Exact,1,0
70953233,2200067993,3303309606,2014-09-30,1.6,Phrase,1,0
70953233,2200067993,2713366204,2014-09-30,2.1,Exact,20,0
70953233,2200067993,26752106991,2014-09-30,2.1,Broad,13,0
70953233,2200068113,275574292,2014-09-30,1.3,Phrase,1,0
70953233,2200067993,3303301266,2014-09-30,1.9,Exact,1,0
70953233,2200067993,2172777793,2014-09-30,2.2,Exact,21,0
70953233,2200067993,2177900653,2014-09-30,2.6,Exact,1,0
70953233,2200067993,28948206701,2014-09-30,3.1,Broad,5,0
70953233,2200067993,3303282066,2014-09-30,1,Phrase,1,0
70953233,2200067993,2177900593,2014-09-30,2.4,Phrase,2,0
